material,membrane_name,pressure_bar,thickness_nm,pore_size_nm,flux_lmh,modulus_GPa,tensile_strength_MPa,contact_angle_deg,rejection_percent,flux_per_pressure,rejection_efficiency,performance_score,unified_flux_lmh,material_rank
rGO,rGO,0.8,148.852635585331,1.04149585231346,12.89582444431628,280.0,,76.42493639490229,,16.11978055539535,,,12.89582444431628,
rGO,rGO,0.9,148.852635585331,1.04149585231346,14.50780249985581,280.0,,76.42493639490229,,16.119780555395344,,,14.50780249985581,
rGO,rGO,1.0,148.852635585331,1.04149585231346,16.11978055539534,280.0,,76.42493639490229,,16.11978055539534,,,16.11978055539534,
rGO,rGO,0.1,137.9970359294422,1.673151038834024,4.487465276745442,280.0,,72.22749382079526,,44.874652767454414,,,4.487465276745442,
rGO,rGO,0.2,137.9970359294422,1.673151038834024,8.974930553490884,280.0,,72.22749382079526,,44.874652767454414,,,8.974930553490884,
rGO,rGO,0.3,137.9970359294422,1.673151038834024,13.46239583023633,280.0,,72.22749382079526,,44.874652767454435,,,13.46239583023633,
rGO,rGO,0.4,137.9970359294422,1.673151038834024,17.94986110698177,280.0,,72.22749382079526,,44.87465276745443,,,17.94986110698177,
rGO,rGO,0.5,137.9970359294422,1.673151038834024,22.43732638372721,280.0,,72.22749382079526,,44.87465276745442,,,22.43732638372721,
rGO,rGO,0.6,137.9970359294422,1.673151038834024,26.92479166047265,280.0,,72.22749382079526,,44.87465276745442,,,26.92479166047265,
rGO,rGO,0.7,137.9970359294422,1.673151038834024,31.41225693721809,280.0,,72.22749382079526,,44.874652767454414,,,31.41225693721809,
rGO,rGO,0.8,137.9970359294422,1.673151038834024,35.89972221396354,280.0,,72.22749382079526,,44.87465276745443,,,35.89972221396354,
rGO,rGO,0.9,137.9970359294422,1.673151038834024,40.38718749070898,280.0,,72.22749382079526,,44.87465276745442,,,40.38718749070898,
rGO,rGO,1.0,137.9970359294422,1.673151038834024,44.87465276745442,280.0,,72.22749382079526,,44.87465276745442,,,44.87465276745442,
rGO,rGO,0.1,143.4667076742629,1.405010937767809,3.043749048101121,280.0,,82.72727120140549,,30.437490481011206,,,3.043749048101121,
rGO,rGO,0.2,143.4667076742629,1.405010937767809,6.087498096202243,280.0,,82.72727120140549,,30.437490481011213,,,6.087498096202243,
rGO,rGO,0.3,143.4667076742629,1.405010937767809,9.131247144303364,280.0,,82.72727120140549,,30.437490481011213,,,9.131247144303364,
rGO,rGO,0.4,143.4667076742629,1.405010937767809,12.17499619240449,280.0,,82.72727120140549,,30.437490481011224,,,12.17499619240449,
rGO,rGO,0.5,143.4667076742629,1.405010937767809,15.21874524050561,280.0,,82.72727120140549,,30.43749048101122,,,15.21874524050561,
rGO,rGO,0.6,143.4667076742629,1.405010937767809,18.26249428860673,280.0,,82.72727120140549,,30.43749048101122,,,18.26249428860673,
rGO,rGO,0.7,143.4667076742629,1.405010937767809,21.30624333670785,280.0,,82.72727120140549,,30.437490481011217,,,21.30624333670785,
rGO,rGO,0.8,143.4667076742629,1.405010937767809,24.34999238480897,280.0,,82.72727120140549,,30.437490481011213,,,24.34999238480897,
rGO,rGO,0.9,143.4667076742629,1.405010937767809,27.39374143291009,280.0,,82.72727120140549,,30.43749048101121,,,27.39374143291009,
rGO,rGO,1.0,143.4667076742629,1.405010937767809,30.43749048101122,280.0,,82.72727120140549,,30.43749048101122,,,30.43749048101122,
rGO,rGO,0.1,137.3911604566495,1.580996342192191,4.024421894000822,280.0,,78.48930973527389,,40.24421894000822,,,4.024421894000822,
rGO,rGO,0.2,137.3911604566495,1.580996342192191,8.048843788001644,280.0,,78.48930973527389,,40.24421894000822,,,8.048843788001644,
rGO,rGO,0.3,137.3911604566495,1.580996342192191,12.07326568200247,280.0,,78.48930973527389,,40.24421894000823,,,12.07326568200247,
rGO,rGO,0.4,137.3911604566495,1.580996342192191,16.09768757600329,280.0,,78.48930973527389,,40.24421894000822,,,16.09768757600329,
rGO,rGO,0.5,137.3911604566495,1.580996342192191,20.12210947000411,280.0,,78.48930973527389,,40.24421894000822,,,20.12210947000411,
rGO,rGO,0.6,137.3911604566495,1.580996342192191,24.14653136400493,280.0,,78.48930973527389,,40.24421894000822,,,24.14653136400493,
rGO,rGO,0.7,137.3911604566495,1.580996342192191,28.17095325800576,280.0,,78.48930973527389,,40.24421894000823,,,28.17095325800576,
rGO,rGO,0.8,137.3911604566495,1.580996342192191,32.19537515200658,280.0,,78.48930973527389,,40.24421894000822,,,32.19537515200658,
rGO,rGO,0.9,137.3911604566495,1.580996342192191,36.2197970460074,280.0,,78.48930973527389,,40.244218940008224,,,36.2197970460074,
rGO,rGO,1.0,137.3911604566495,1.580996342192191,40.24421894000822,280.0,,78.48930973527389,,40.24421894000822,,,40.24421894000822,
hybrid,hybrid,0.1,70.32465260551147,0.7244312394025267,1.650772817580632,243.5,,44.10315017022994,,16.507728175806317,,,1.650772817580632,
hybrid,hybrid,0.2,70.32465260551147,0.7244312394025267,3.301545635161264,243.5,,44.10315017022994,,16.507728175806317,,,3.301545635161264,
hybrid,hybrid,0.3,70.32465260551147,0.7244312394025267,4.952318452741896,243.5,,44.10315017022994,,16.50772817580632,,,4.952318452741896,
hybrid,hybrid,0.4,70.32465260551147,0.7244312394025267,6.603091270322528,243.5,,44.10315017022994,,16.507728175806317,,,6.603091270322528,
hybrid,hybrid,0.5,70.32465260551147,0.7244312394025267,8.25386408790316,243.5,,44.10315017022994,,16.50772817580632,,,8.25386408790316,
hybrid,hybrid,0.6,70.32465260551147,0.7244312394025267,9.904636905483791,243.5,,44.10315017022994,,16.50772817580632,,,9.904636905483791,
hybrid,hybrid,0.7,70.32465260551147,0.7244312394025267,11.55540972306442,243.5,,44.10315017022994,,16.507728175806314,,,11.55540972306442,
hybrid,hybrid,0.8,70.32465260551147,0.7244312394025267,13.20618254064506,243.5,,44.10315017022994,,16.507728175806324,,,13.20618254064506,
hybrid,hybrid,0.9,70.32465260551147,0.7244312394025267,14.85695535822569,243.5,,44.10315017022994,,16.50772817580632,,,14.85695535822569,
hybrid,hybrid,1.0,70.32465260551147,0.7244312394025267,16.50772817580632,243.5,,44.10315017022994,,16.50772817580632,,,16.50772817580632,
hybrid,hybrid,0.1,72.66911149186623,0.2031531854267497,0.1256313385775197,243.5,,48.1616526719061,,1.256313385775197,,,0.1256313385775197,
hybrid,hybrid,0.2,72.66911149186623,0.2031531854267497,0.2512626771550394,243.5,,48.1616526719061,,1.256313385775197,,,0.2512626771550394,
hybrid,hybrid,0.3,72.66911149186623,0.2031531854267497,0.3768940157325591,243.5,,48.1616526719061,,1.2563133857751971,,,0.3768940157325591,
hybrid,hybrid,0.4,72.66911149186623,0.2031531854267497,0.5025253543100787,243.5,,48.1616526719061,,1.2563133857751967,,,0.5025253543100787,
hybrid,hybrid,0.5,72.66911149186623,0.2031531854267497,0.6281566928875985,243.5,,48.1616526719061,,1.256313385775197,,,0.6281566928875985,
hybrid,hybrid,0.6,72.66911149186623,0.2031531854267497,0.7537880314651182,243.5,,48.1616526719061,,1.2563133857751971,,,0.7537880314651182,
hybrid,hybrid,0.7,72.66911149186623,0.2031531854267497,0.8794193700426379,243.5,,48.1616526719061,,1.2563133857751971,,,0.8794193700426379,
hybrid,hybrid,0.8,72.66911149186623,0.2031531854267497,1.005050708620157,243.5,,48.1616526719061,,1.2563133857751962,,,1.005050708620157,
hybrid,hybrid,0.9,72.66911149186623,0.2031531854267497,1.130682047197677,243.5,,48.1616526719061,,1.2563133857751967,,,1.130682047197677,
hybrid,hybrid,1.0,72.66911149186623,0.2031531854267497,1.256313385775197,243.5,,48.1616526719061,,1.256313385775197,,,1.256313385775197,
hybrid,hybrid,0.1,67.74634053429337,0.3887638856292457,0.4934993125377723,243.5,,47.06534764210959,,4.934993125377723,,,0.4934993125377723,
hybrid,hybrid,0.2,67.74634053429337,0.3887638856292457,0.9869986250755447,243.5,,47.06534764210959,,4.934993125377723,,,0.9869986250755447,
hybrid,hybrid,0.3,67.74634053429337,0.3887638856292457,1.480497937613317,243.5,,47.06534764210959,,4.934993125377724,,,1.480497937613317,
hybrid,hybrid,0.4,67.74634053429337,0.3887638856292457,1.973997250151089,243.5,,47.06534764210959,,4.934993125377722,,,1.973997250151089,
hybrid,hybrid,0.5,67.74634053429337,0.3887638856292457,2.467496562688862,243.5,,47.06534764210959,,4.934993125377724,,,2.467496562688862,
hybrid,hybrid,0.6,67.74634053429337,0.3887638856292457,2.960995875226634,243.5,,47.06534764210959,,4.934993125377724,,,2.960995875226634,
hybrid,hybrid,0.7,67.74634053429337,0.3887638856292457,3.454495187764407,243.5,,47.06534764210959,,4.934993125377725,,,3.454495187764407,
hybrid,hybrid,0.8,67.74634053429337,0.3887638856292457,3.947994500302179,243.5,,47.06534764210959,,4.934993125377723,,,3.947994500302179,
hybrid,hybrid,0.9,67.74634053429337,0.3887638856292457,4.441493812839951,243.5,,47.06534764210959,,4.934993125377724,,,4.441493812839951,
hybrid,hybrid,1.0,67.74634053429337,0.3887638856292457,4.934993125377724,243.5,,47.06534764210959,,4.934993125377724,,,4.934993125377724,
hybrid,hybrid,0.1,50.0,0.6880949287876399,2.094726246802376,243.5,,46.57806179332855,,20.94726246802376,,,2.094726246802376,
hybrid,hybrid,0.2,50.0,0.6880949287876399,4.189452493604753,243.5,,46.57806179332855,,20.947262468023762,,,4.189452493604753,
hybrid,hybrid,0.3,50.0,0.6880949287876399,6.284178740407129,243.5,,46.57806179332855,,20.947262468023766,,,6.284178740407129,
hybrid,hybrid,0.4,50.0,0.6880949287876399,8.378904987209506,243.5,,46.57806179332855,,20.947262468023762,,,8.378904987209506,
hybrid,hybrid,0.5,50.0,0.6880949287876399,10.47363123401188,243.5,,46.57806179332855,,20.94726246802376,,,10.47363123401188,
hybrid,hybrid,0.6,50.0,0.6880949287876399,12.56835748081426,243.5,,46.57806179332855,,20.94726246802377,,,12.56835748081426,
hybrid,hybrid,0.7,50.0,0.6880949287876399,14.66308372761663,243.5,,46.57806179332855,,20.94726246802376,,,14.66308372761663,
hybrid,hybrid,0.8,50.0,0.6880949287876399,16.75780997441901,243.5,,46.57806179332855,,20.947262468023762,,,16.75780997441901,
hybrid,hybrid,0.9,50.0,0.6880949287876399,18.85253622122139,243.5,,46.57806179332855,,20.947262468023766,,,18.85253622122139,
hybrid,hybrid,1.0,50.0,0.6880949287876399,20.94726246802376,243.5,,46.57806179332855,,20.94726246802376,,,20.94726246802376,
hybrid,hybrid,0.1,50.0,0.6494863697213679,1.866253532344944,243.5,,59.86205651965818,,18.66253532344944,,,1.866253532344944,
hybrid,hybrid,0.2,50.0,0.6494863697213679,3.732507064689889,243.5,,59.86205651965818,,18.662535323449443,,,3.732507064689889,
hybrid,hybrid,0.3,50.0,0.6494863697213679,5.598760597034833,243.5,,59.86205651965818,,18.662535323449443,,,5.598760597034833,
hybrid,hybrid,0.4,50.0,0.6494863697213679,7.465014129379777,243.5,,59.86205651965818,,18.662535323449443,,,7.465014129379777,
hybrid,hybrid,0.5,50.0,0.6494863697213679,9.33126766172472,243.5,,59.86205651965818,,18.66253532344944,,,9.33126766172472,
hybrid,hybrid,0.6,50.0,0.6494863697213679,11.19752119406967,243.5,,59.86205651965818,,18.66253532344945,,,11.19752119406967,
hybrid,hybrid,0.7,50.0,0.6494863697213679,13.06377472641461,243.5,,59.86205651965818,,18.662535323449443,,,13.06377472641461,
hybrid,hybrid,0.8,50.0,0.6494863697213679,14.93002825875955,243.5,,59.86205651965818,,18.662535323449436,,,14.93002825875955,
hybrid,hybrid,0.9,50.0,0.6494863697213679,16.7962817911045,243.5,,59.86205651965818,,18.662535323449447,,,16.7962817911045,
hybrid,hybrid,1.0,50.0,0.6494863697213679,18.66253532344944,243.5,,59.86205651965818,,18.66253532344944,,,18.66253532344944,
hybrid,hybrid,0.1,55.59955513303017,0.4139717244078734,0.6818213632096681,243.5,,52.35370288643046,,6.818213632096681,,,0.6818213632096681,
hybrid,hybrid,0.2,55.59955513303017,0.4139717244078734,1.363642726419336,243.5,,52.35370288643046,,6.81821363209668,,,1.363642726419336,
hybrid,hybrid,0.3,55.59955513303017,0.4139717244078734,2.045464089629005,243.5,,52.35370288643046,,6.8182136320966835,,,2.045464089629005,
hybrid,hybrid,0.4,55.59955513303017,0.4139717244078734,2.727285452838673,243.5,,52.35370288643046,,6.818213632096682,,,2.727285452838673,
hybrid,hybrid,0.5,55.59955513303017,0.4139717244078734,3.409106816048341,243.5,,52.35370288643046,,6.818213632096682,,,3.409106816048341,
hybrid,hybrid,0.6,55.59955513303017,0.4139717244078734,4.090928179258009,243.5,,52.35370288643046,,6.818213632096683,,,4.090928179258009,
hybrid,hybrid,0.7,55.59955513303017,0.4139717244078734,4.772749542467677,243.5,,52.35370288643046,,6.818213632096682,,,4.772749542467677,
hybrid,hybrid,0.8,55.59955513303017,0.4139717244078734,5.454570905677345,243.5,,52.35370288643046,,6.818213632096681,,,5.454570905677345,
hybrid,hybrid,0.9,55.59955513303017,0.4139717244078734,6.136392268887015,243.5,,52.35370288643046,,6.818213632096683,,,6.136392268887015,
hybrid,hybrid,1.0,55.59955513303017,0.4139717244078734,6.818213632096683,243.5,,52.35370288643046,,6.818213632096683,,,6.818213632096683,
hybrid,hybrid,0.1,50.0,1.488254657813223,9.799074534387183,243.5,,57.5158187607748,,97.99074534387182,,,9.799074534387183,
hybrid,hybrid,0.2,50.0,1.488254657813223,19.59814906877437,243.5,,57.5158187607748,,97.99074534387184,,,19.59814906877437,
hybrid,hybrid,0.3,50.0,1.488254657813223,29.39722360316155,243.5,,57.5158187607748,,97.99074534387184,,,29.39722360316155,
hybrid,hybrid,0.4,50.0,1.488254657813223,39.19629813754873,243.5,,57.5158187607748,,97.99074534387182,,,39.19629813754873,
hybrid,hybrid,0.5,50.0,1.488254657813223,48.99537267193591,243.5,,57.5158187607748,,97.99074534387182,,,48.99537267193591,
hybrid,hybrid,0.6,50.0,1.488254657813223,58.79444720632309,243.5,,57.5158187607748,,97.99074534387182,,,58.79444720632309,
hybrid,hybrid,0.7,50.0,1.488254657813223,68.59352174071029,243.5,,57.5158187607748,,97.99074534387185,,,68.59352174071029,
hybrid,hybrid,0.8,50.0,1.488254657813223,78.39259627509746,243.5,,57.5158187607748,,97.99074534387182,,,78.39259627509746,
hybrid,hybrid,0.9,50.0,1.488254657813223,88.19167080948465,243.5,,57.5158187607748,,97.99074534387182,,,88.19167080948465,
hybrid,hybrid,1.0,50.0,1.488254657813223,97.99074534387182,243.5,,57.5158187607748,,97.99074534387182,,,97.99074534387182,
hybrid,hybrid,0.1,50.18491348952049,1.202046612203917,6.368981717682123,243.5,,54.01051737131635,,63.68981717682123,,,6.368981717682123,
hybrid,hybrid,0.2,50.18491348952049,1.202046612203917,12.73796343536425,243.5,,54.01051737131635,,63.68981717682125,,,12.73796343536425,
hybrid,hybrid,0.3,50.18491348952049,1.202046612203917,19.10694515304637,243.5,,54.01051737131635,,63.68981717682124,,,19.10694515304637,
hybrid,hybrid,0.4,50.18491348952049,1.202046612203917,25.47592687072849,243.5,,54.01051737131635,,63.68981717682122,,,25.47592687072849,
hybrid,hybrid,0.5,50.18491348952049,1.202046612203917,31.84490858841062,243.5,,54.01051737131635,,63.68981717682124,,,31.84490858841062,
hybrid,hybrid,0.6,50.18491348952049,1.202046612203917,38.21389030609274,243.5,,54.01051737131635,,63.68981717682124,,,38.21389030609274,
hybrid,hybrid,0.7,50.18491348952049,1.202046612203917,44.58287202377486,243.5,,54.01051737131635,,63.689817176821236,,,44.58287202377486,
hybrid,hybrid,0.8,50.18491348952049,1.202046612203917,50.95185374145699,243.5,,54.01051737131635,,63.689817176821236,,,50.95185374145699,
hybrid,hybrid,0.9,50.18491348952049,1.202046612203917,57.3208354591391,243.5,,54.01051737131635,,63.689817176821215,,,57.3208354591391,
hybrid,hybrid,1.0,50.18491348952049,1.202046612203917,63.68981717682124,243.5,,54.01051737131635,,63.68981717682124,,,63.68981717682124,
hybrid,hybrid,0.1,53.99783122841205,1.239811939114694,6.29703164395256,243.5,,52.0490104249501,,62.9703164395256,,,6.29703164395256,
hybrid,hybrid,0.2,53.99783122841205,1.239811939114694,12.59406328790512,243.5,,52.0490104249501,,62.9703164395256,,,12.59406328790512,
hybrid,hybrid,0.3,53.99783122841205,1.239811939114694,18.89109493185768,243.5,,52.0490104249501,,62.970316439525604,,,18.89109493185768,
hybrid,hybrid,0.4,53.99783122841205,1.239811939114694,25.18812657581024,243.5,,52.0490104249501,,62.9703164395256,,,25.18812657581024,
hybrid,hybrid,0.5,53.99783122841205,1.239811939114694,31.4851582197628,243.5,,52.0490104249501,,62.9703164395256,,,31.4851582197628,
hybrid,hybrid,0.6,53.99783122841205,1.239811939114694,37.78218986371536,243.5,,52.0490104249501,,62.970316439525604,,,37.78218986371536,
hybrid,hybrid,0.7,53.99783122841205,1.239811939114694,44.07922150766792,243.5,,52.0490104249501,,62.9703164395256,,,44.07922150766792,
hybrid,hybrid,0.8,53.99783122841205,1.239811939114694,50.37625315162048,243.5,,52.0490104249501,,62.9703164395256,,,50.37625315162048,
hybrid,hybrid,0.9,53.99783122841205,1.239811939114694,56.67328479557304,243.5,,52.0490104249501,,62.9703164395256,,,56.67328479557304,
hybrid,hybrid,1.0,53.99783122841205,1.239811939114694,62.9703164395256,243.5,,52.0490104249501,,62.9703164395256,,,62.9703164395256,
hybrid,hybrid,0.1,61.13517345251248,1.672937280627648,10.12671842231053,243.5,,55.01065337260523,,101.26718422310529,,,10.12671842231053,
hybrid,hybrid,0.2,61.13517345251248,1.672937280627648,20.25343684462107,243.5,,55.01065337260523,,101.26718422310535,,,20.25343684462107,
hybrid,hybrid,0.3,61.13517345251248,1.672937280627648,30.3801552669316,243.5,,55.01065337260523,,101.26718422310533,,,30.3801552669316,
hybrid,hybrid,0.4,61.13517345251248,1.672937280627648,40.50687368924213,243.5,,55.01065337260523,,101.26718422310532,,,40.50687368924213,
hybrid,hybrid,0.5,61.13517345251248,1.672937280627648,50.63359211155267,243.5,,55.01065337260523,,101.26718422310535,,,50.63359211155267,
hybrid,hybrid,0.6,61.13517345251248,1.672937280627648,60.7603105338632,243.5,,55.01065337260523,,101.26718422310533,,,60.7603105338632,
hybrid,hybrid,0.7,61.13517345251248,1.672937280627648,70.88702895617374,243.5,,55.01065337260523,,101.26718422310535,,,70.88702895617374,
hybrid,hybrid,0.8,61.13517345251248,1.672937280627648,81.01374737848427,243.5,,55.01065337260523,,101.26718422310533,,,81.01374737848427,
hybrid,hybrid,0.9,61.13517345251248,1.672937280627648,91.1404658007948,243.5,,55.01065337260523,,101.26718422310533,,,91.1404658007948,
hybrid,hybrid,1.0,61.13517345251248,1.672937280627648,101.2671842231053,243.5,,55.01065337260523,,101.2671842231053,,,101.2671842231053,
hybrid,hybrid,0.1,50.0,2.067203363229071,18.90588300081261,243.5,,62.36516687328134,,189.0588300081261,,,18.90588300081261,
hybrid,hybrid,0.2,50.0,2.067203363229071,37.81176600162522,243.5,,62.36516687328134,,189.0588300081261,,,37.81176600162522,
hybrid,hybrid,0.3,50.0,2.067203363229071,56.71764900243782,243.5,,62.36516687328134,,189.05883000812605,,,56.71764900243782,
hybrid,hybrid,0.4,50.0,2.067203363229071,75.62353200325043,243.5,,62.36516687328134,,189.05883000812608,,,75.62353200325043,
hybrid,hybrid,0.5,50.0,2.067203363229071,94.52941500406304,243.5,,62.36516687328134,,189.05883000812608,,,94.52941500406304,
hybrid,hybrid,0.6,50.0,2.067203363229071,113.4352980048756,243.5,,62.36516687328134,,189.05883000812602,,,113.4352980048756,
hybrid,hybrid,0.7,50.0,2.067203363229071,132.3411810056882,243.5,,62.36516687328134,,189.05883000812602,,,132.3411810056882,
hybrid,hybrid,0.8,50.0,2.067203363229071,151.2470640065009,243.5,,62.36516687328134,,189.0588300081261,,,151.2470640065009,
hybrid,hybrid,0.9,50.0,2.067203363229071,170.1529470073135,243.5,,62.36516687328134,,189.05883000812608,,,170.1529470073135,
hybrid,hybrid,1.0,50.0,2.067203363229071,189.0588300081261,243.5,,62.36516687328134,,189.0588300081261,,,189.0588300081261,
hybrid,hybrid,0.1,58.48214904964416,1.3595824400955,6.991789339722445,243.5,,54.64158603242289,,69.91789339722445,,,6.991789339722445,
hybrid,hybrid,0.2,58.48214904964416,1.3595824400955,13.98357867944489,243.5,,54.64158603242289,,69.91789339722445,,,13.98357867944489,
hybrid,hybrid,0.3,58.48214904964416,1.3595824400955,20.97536801916733,243.5,,54.64158603242289,,69.91789339722443,,,20.97536801916733,
hybrid,hybrid,0.4,58.48214904964416,1.3595824400955,27.96715735888978,243.5,,54.64158603242289,,69.91789339722445,,,27.96715735888978,
hybrid,hybrid,0.5,58.48214904964416,1.3595824400955,34.95894669861223,243.5,,54.64158603242289,,69.91789339722446,,,34.95894669861223,
hybrid,hybrid,0.6,58.48214904964416,1.3595824400955,41.95073603833467,243.5,,54.64158603242289,,69.91789339722445,,,41.95073603833467,
hybrid,hybrid,0.7,58.48214904964416,1.3595824400955,48.94252537805711,243.5,,54.64158603242289,,69.91789339722445,,,48.94252537805711,
hybrid,hybrid,0.8,58.48214904964416,1.3595824400955,55.93431471777956,243.5,,54.64158603242289,,69.91789339722445,,,55.93431471777956,
hybrid,hybrid,0.9,58.48214904964416,1.3595824400955,62.92610405750202,243.5,,54.64158603242289,,69.91789339722447,,,62.92610405750202,
hybrid,hybrid,1.0,58.48214904964416,1.3595824400955,69.91789339722446,243.5,,54.64158603242289,,69.91789339722446,,,69.91789339722446,
hybrid,hybrid,0.1,83.77300480179406,0.3561983735470065,0.3350274065618637,243.5,,50.65938874821363,,3.350274065618637,,,0.3350274065618637,
hybrid,hybrid,0.2,83.77300480179406,0.3561983735470065,0.6700548131237275,243.5,,50.65938874821363,,3.3502740656186374,,,0.6700548131237275,
hybrid,hybrid,0.3,83.77300480179406,0.3561983735470065,1.005082219685592,243.5,,50.65938874821363,,3.35027406561864,,,1.005082219685592,
hybrid,hybrid,0.4,83.77300480179406,0.3561983735470065,1.340109626247455,243.5,,50.65938874821363,,3.3502740656186374,,,1.340109626247455,
hybrid,hybrid,0.5,83.77300480179406,0.3561983735470065,1.675137032809319,243.5,,50.65938874821363,,3.350274065618638,,,1.675137032809319,
hybrid,hybrid,0.6,83.77300480179406,0.3561983735470065,2.010164439371183,243.5,,50.65938874821363,,3.3502740656186387,,,2.010164439371183,
hybrid,hybrid,0.7,83.77300480179406,0.3561983735470065,2.345191845933047,243.5,,50.65938874821363,,3.3502740656186387,,,2.345191845933047,
hybrid,hybrid,0.8,83.77300480179406,0.3561983735470065,2.68021925249491,243.5,,50.65938874821363,,3.3502740656186374,,,2.68021925249491,
hybrid,hybrid,0.9,83.77300480179406,0.3561983735470065,3.015246659056774,243.5,,50.65938874821363,,3.3502740656186374,,,3.015246659056774,
hybrid,hybrid,1.0,83.77300480179406,0.3561983735470065,3.350274065618637,243.5,,50.65938874821363,,3.350274065618637,,,3.350274065618637,
hybrid,hybrid,0.1,84.10635243055789,0.2013998130682334,0.1066816912548268,243.5,,55.94801048510513,,1.0668169125482678,,,0.1066816912548268,
hybrid,hybrid,0.2,84.10635243055789,0.2013998130682334,0.2133633825096537,243.5,,55.94801048510513,,1.0668169125482685,,,0.2133633825096537,
hybrid,hybrid,0.3,84.10635243055789,0.2013998130682334,0.3200450737644805,243.5,,55.94801048510513,,1.0668169125482683,,,0.3200450737644805,
hybrid,hybrid,0.4,84.10635243055789,0.2013998130682334,0.4267267650193074,243.5,,55.94801048510513,,1.0668169125482685,,,0.4267267650193074,
hybrid,hybrid,0.5,84.10635243055789,0.2013998130682334,0.5334084562741342,243.5,,55.94801048510513,,1.0668169125482685,,,0.5334084562741342,
hybrid,hybrid,0.6,84.10635243055789,0.2013998130682334,0.640090147528961,243.5,,55.94801048510513,,1.0668169125482683,,,0.640090147528961,
hybrid,hybrid,0.7,84.10635243055789,0.2013998130682334,0.746771838783788,243.5,,55.94801048510513,,1.0668169125482685,,,0.746771838783788,
hybrid,hybrid,0.8,84.10635243055789,0.2013998130682334,0.8534535300386148,243.5,,55.94801048510513,,1.0668169125482685,,,0.8534535300386148,
hybrid,hybrid,0.9,84.10635243055789,0.2013998130682334,0.9601352212934415,243.5,,55.94801048510513,,1.0668169125482683,,,0.9601352212934415,
hybrid,hybrid,1.0,84.10635243055789,0.2013998130682334,1.066816912548268,243.5,,55.94801048510513,,1.066816912548268,,,1.066816912548268,
hybrid,hybrid,0.1,83.07090404739346,0.3714030971930095,0.3673183880570049,243.5,,56.19799937716625,,3.6731838805700487,,,0.3673183880570049,
hybrid,hybrid,0.2,83.07090404739346,0.3714030971930095,0.7346367761140098,243.5,,56.19799937716625,,3.6731838805700487,,,0.7346367761140098,
hybrid,hybrid,0.3,83.07090404739346,0.3714030971930095,1.101955164171015,243.5,,56.19799937716625,,3.67318388057005,,,1.101955164171015,
hybrid,hybrid,0.4,83.07090404739346,0.3714030971930095,1.46927355222802,243.5,,56.19799937716625,,3.67318388057005,,,1.46927355222802,
hybrid,hybrid,0.5,83.07090404739346,0.3714030971930095,1.836591940285025,243.5,,56.19799937716625,,3.67318388057005,,,1.836591940285025,
hybrid,hybrid,0.6,83.07090404739346,0.3714030971930095,2.203910328342029,243.5,,56.19799937716625,,3.6731838805700487,,,2.203910328342029,
hybrid,hybrid,0.7,83.07090404739346,0.3714030971930095,2.571228716399034,243.5,,56.19799937716625,,3.6731838805700487,,,2.571228716399034,
hybrid,hybrid,0.8,83.07090404739346,0.3714030971930095,2.938547104456039,243.5,,56.19799937716625,,3.6731838805700487,,,2.938547104456039,
hybrid,hybrid,0.9,83.07090404739346,0.3714030971930095,3.305865492513044,243.5,,56.19799937716625,,3.6731838805700487,,,3.305865492513044,
hybrid,hybrid,1.0,83.07090404739346,0.3714030971930095,3.67318388057005,243.5,,56.19799937716625,,3.67318388057005,,,3.67318388057005,
hybrid,hybrid,0.1,98.1286211883896,0.7614599041753218,1.307070303317331,243.5,,54.84814420961806,,13.07070303317331,,,1.307070303317331,
hybrid,hybrid,0.2,98.1286211883896,0.7614599041753218,2.614140606634661,243.5,,54.84814420961806,,13.070703033173304,,,2.614140606634661,
hybrid,hybrid,0.3,98.1286211883896,0.7614599041753218,3.921210909951992,243.5,,54.84814420961806,,13.070703033173306,,,3.921210909951992,
hybrid,hybrid,0.4,98.1286211883896,0.7614599041753218,5.228281213269322,243.5,,54.84814420961806,,13.070703033173304,,,5.228281213269322,
hybrid,hybrid,0.5,98.1286211883896,0.7614599041753218,6.535351516586653,243.5,,54.84814420961806,,13.070703033173306,,,6.535351516586653,
hybrid,hybrid,0.6,98.1286211883896,0.7614599041753218,7.842421819903984,243.5,,54.84814420961806,,13.070703033173306,,,7.842421819903984,
hybrid,hybrid,0.7,98.1286211883896,0.7614599041753218,9.149492123221316,243.5,,54.84814420961806,,13.07070303317331,,,9.149492123221316,
hybrid,hybrid,0.8,98.1286211883896,0.7614599041753218,10.45656242653864,243.5,,54.84814420961806,,13.0707030331733,,,10.45656242653864,
hybrid,hybrid,0.9,98.1286211883896,0.7614599041753218,11.76363272985598,243.5,,54.84814420961806,,13.07070303317331,,,11.76363272985598,
hybrid,hybrid,1.0,98.1286211883896,0.7614599041753218,13.07070303317331,243.5,,54.84814420961806,,13.07070303317331,,,13.07070303317331,
hybrid,hybrid,0.1,84.3981895980303,0.5342009978155855,0.7479573314476647,243.5,,55.43646802561631,,7.479573314476647,,,0.7479573314476647,
hybrid,hybrid,0.2,84.3981895980303,0.5342009978155855,1.495914662895329,243.5,,55.43646802561631,,7.479573314476645,,,1.495914662895329,
hybrid,hybrid,0.3,84.3981895980303,0.5342009978155855,2.243871994342995,243.5,,55.43646802561631,,7.47957331447665,,,2.243871994342995,
